game_date,n_games
2018-03-01,13
2018-03-02,14
2018-03-03,16
2018-03-04,16
2018-03-05,10
2018-03-06,13
2018-03-07,14
2018-03-08,14
2018-03-09,14
2018-03-10,13
2018-03-11,16
2018-03-12,13
2018-03-13,11
2018-03-14,12
2018-03-15,15
2018-03-16,14
2018-03-17,16
2018-03-18,17
2018-03-19,13
2018-03-20,8
2018-03-21,12
2018-03-22,16
2018-03-23,15
2018-03-24,15
2018-03-25,15
2018-03-26,9
2018-03-27,8
2018-03-29,13
2018-03-30,11
2018-03-31,14
2018-04-01,12
2018-04-02,12
2018-04-03,13
2018-04-04,12
2018-04-05,11
2018-04-06,8
2018-04-07,15
2018-04-08,14
2018-04-09,12
2018-04-10,15
2018-04-11,15
2018-04-12,8
2018-04-13,14
2018-04-14,12
2018-04-15,10
2018-04-16,9
2018-04-17,16
2018-04-18,13
2018-04-19,9
2018-04-20,16
2018-04-21,15
2018-04-22,14
2018-04-23,9
2018-04-24,13
2018-04-25,16
2018-04-26,10
2018-04-27,15
2018-04-28,17
2018-04-29,15
2018-04-30,11
2018-05-01,15
2018-05-02,15
2018-05-03,11
2018-05-04,15
2018-05-05,15
2018-05-06,15
2018-05-07,7
2018-05-08,15
2018-05-09,14
2018-05-10,10
2018-05-11,14
2018-05-12,16
2018-05-13,15
2018-05-14,9
2018-05-15,15
2018-05-16,13
2018-05-17,9
2018-05-18,14
2018-05-19,17
2018-05-20,15
2018-05-21,9
2018-05-22,15
2018-05-23,15
2018-05-24,8
2018-05-25,15
2018-05-26,15
2018-05-27,15
2018-05-28,16
2018-05-29,15
2018-05-30,15
2018-05-31,10
2018-06-01,15
2018-06-02,15
2018-06-03,14
2018-06-04,5
2018-06-05,16
2018-06-06,15
2018-06-07,10
2018-06-08,15
2018-06-09,15
2018-06-10,15
2018-06-11,8
2018-06-12,15
2018-06-13,15
2018-06-14,9
2018-06-15,15
2018-06-16,15
2018-06-17,15
2018-06-18,9
2018-06-19,16
2018-06-20,13
2018-06-21,9
2018-06-22,16
2018-06-23,15
2018-06-24,15
2018-06-25,12
2018-06-26,15
2018-06-27,14
2018-06-28,10
2018-06-29,15
2018-06-30,15
2018-07-01,15
2018-07-02,10
2018-07-03,15
2018-07-04,15
2018-07-05,8
2018-07-06,15
2018-07-07,15
2018-07-08,15
2018-07-09,13
2018-07-10,15
2018-07-11,15
2018-07-12,10
2018-07-13,15
2018-07-14,16
2018-07-15,15
2018-07-17,1
2018-07-19,1
2018-07-20,15
2018-07-21,14
2018-07-22,15
2018-07-23,12
2018-07-24,15
2018-07-25,13
2018-07-26,11
2018-07-27,14
2018-07-28,16
2018-07-29,15
2018-07-30,9
2018-07-31,15
2018-08-01,11
2018-08-02,12
2018-08-03,14
2018-08-04,16
2018-08-05,15
2018-08-06,10
2018-08-07,16
2018-08-08,14
2018-08-09,9
2018-08-10,15
2018-08-11,16
2018-08-12,15
2018-08-13,11
2018-08-14,15
2018-08-15,14
2018-08-16,10
2018-08-17,14
2018-08-18,15
2018-08-19,15
2018-08-20,10
2018-08-21,15
2018-08-22,15
2018-08-23,9
2018-08-24,15
2018-08-25,16
2018-08-26,15
2018-08-27,7
2018-08-28,16
2018-08-29,14
2018-08-30,10
2018-08-31,15
2018-09-01,15
2018-09-02,15
2018-09-03,14
2018-09-04,15
2018-09-05,14
2018-09-06,4
2018-09-07,14
2018-09-08,15
2018-09-09,13
2018-09-10,10
2018-09-11,16
2018-09-12,15
2018-09-13,9
2018-09-14,15
2018-09-15,14
2018-09-16,15
2018-09-17,11
2018-09-18,15
2018-09-19,14
2018-09-20,8
2018-09-21,14
2018-09-22,15
2018-09-23,15
2018-09-24,12
2018-09-25,14
2018-09-26,15
2018-09-27,7
2018-09-28,16
2018-09-29,16
2018-09-30,15
2018-10-01,2
2018-10-02,1
2018-10-03,1
2018-10-04,2
2018-10-05,4
2018-10-06,2
2018-10-07,2
2018-10-08,3
2018-10-09,1
2018-10-12,1
2018-10-13,2
2018-10-14,1
2018-10-15,1
2018-10-16,2
2018-10-17,2
2018-10-18,1
2018-10-19,1
2018-10-20,1
2018-10-23,1
2018-10-24,1
2018-10-26,1
2018-10-27,1
2018-10-28,1
2019-03-01,14
2019-03-02,15
2019-03-03,16
2019-03-04,9
2019-03-05,13
2019-03-06,14
2019-03-07,15
2019-03-08,16
2019-03-09,18
2019-03-10,16
2019-03-11,10
2019-03-12,8
2019-03-13,12
2019-03-14,10
2019-03-15,14
2019-03-16,14
2019-03-17,15
2019-03-18,12
2019-03-19,10
2019-03-20,13
2019-03-21,15
2019-03-22,16
2019-03-23,14
2019-03-24,13
2019-03-25,13
2019-03-26,9
2019-03-28,15
2019-03-29,8
2019-03-30,14
2019-03-31,15
2019-04-01,13
2019-04-02,12
2019-04-03,14
2019-04-04,8
2019-04-05,12
2019-04-06,15
2019-04-07,15
2019-04-08,10
2019-04-09,14
2019-04-10,13
2019-04-11,10
2019-04-12,12
2019-04-13,14
2019-04-14,14
2019-04-15,10
2019-04-16,15
2019-04-17,14
2019-04-18,10
2019-04-19,13
2019-04-20,15
2019-04-21,15
2019-04-22,9
2019-04-23,16
2019-04-24,15
2019-04-25,8
2019-04-26,14
2019-04-27,14
2019-04-28,15
2019-04-29,9
2019-04-30,13
2019-05-01,17
2019-05-02,8
2019-05-03,14
2019-05-04,15
2019-05-05,13
2019-05-06,12
2019-05-07,15
2019-05-08,14
2019-05-09,9
2019-05-10,15
2019-05-11,16
2019-05-12,14
2019-05-13,6
2019-05-14,14
2019-05-15,14
2019-05-16,10
2019-05-17,15
2019-05-18,14
2019-05-19,16
2019-05-20,9
2019-05-21,14
2019-05-22,15
2019-05-23,10
2019-05-24,14
2019-05-25,16
2019-05-26,15
2019-05-27,15
2019-05-28,15
2019-05-29,14
2019-05-30,9
2019-05-31,15
2019-06-01,15
2019-06-02,15
2019-06-03,4
2019-06-04,15
2019-06-05,14
2019-06-06,13
2019-06-07,15
2019-06-08,17
2019-06-09,15
2019-06-10,8
2019-06-11,15
2019-06-12,12
2019-06-13,12
2019-06-14,15
2019-06-15,15
2019-06-16,15
2019-06-17,11
2019-06-18,14
2019-06-19,16
2019-06-20,12
2019-06-21,15
2019-06-22,15
2019-06-23,15
2019-06-24,7
2019-06-25,15
2019-06-26,15
2019-06-27,10
2019-06-28,14
2019-06-29,15
2019-06-30,15
2019-07-01,5
2019-07-02,14
2019-07-03,16
2019-07-04,12
2019-07-05,13
2019-07-06,15
2019-07-07,15
2019-07-09,1
2019-07-11,1
2019-07-12,15
2019-07-13,16
2019-07-14,15
2019-07-15,11
2019-07-16,15
2019-07-17,14
2019-07-18,13
2019-07-19,15
2019-07-20,15
2019-07-21,15
2019-07-22,10
2019-07-23,15
2019-07-24,16
2019-07-25,9
2019-07-26,15
2019-07-27,15
2019-07-28,15
2019-07-29,7
2019-07-30,15
2019-07-31,14
2019-08-01,9
2019-08-02,13
2019-08-03,16
2019-08-04,15
2019-08-05,14
2019-08-06,15
2019-08-07,16
2019-08-08,8
2019-08-09,15
2019-08-10,15
2019-08-11,15
2019-08-12,8
2019-08-13,16
2019-08-14,15
2019-08-15,10
2019-08-16,15
2019-08-17,15
2019-08-18,15
2019-08-19,9
2019-08-20,16
2019-08-21,14
2019-08-22,9
2019-08-23,14
2019-08-24,15
2019-08-25,15
2019-08-26,8
2019-08-27,15
2019-08-28,14
2019-08-29,10
2019-08-30,14
2019-08-31,16
2019-09-01,16
2019-09-02,12
2019-09-03,16
2019-09-04,11
2019-09-05,12
2019-09-06,15
2019-09-07,15
2019-09-08,15
2019-09-09,8
2019-09-10,15
2019-09-11,14
2019-09-12,15
2019-09-13,13
2019-09-14,15
2019-09-15,15
2019-09-16,8
2019-09-17,15
2019-09-18,15
2019-09-19,9
2019-09-20,15
2019-09-21,15
2019-09-22,15
2019-09-23,5
2019-09-24,16
2019-09-25,15
2019-09-26,11
2019-09-27,13
2019-09-28,16
2019-09-29,15
2019-10-01,1
2019-10-02,1
2019-10-03,2
2019-10-04,4
2019-10-05,2
2019-10-06,2
2019-10-07,4
2019-10-08,1
2019-10-09,2
2019-10-10,1
2019-10-11,1
2019-10-12,2
2019-10-13,1
2019-10-14,1
2019-10-15,2
2019-10-17,1
2019-10-18,1
2019-10-19,1
2019-10-22,1
2019-10-23,1
2019-10-25,1
2019-10-26,1
2019-10-27,1
2019-10-29,1
2019-10-30,1
2020-03-01,17
2020-03-02,11
2020-03-03,12
2020-03-04,14
2020-03-05,13
2020-03-06,13
2020-03-07,15
2020-03-08,15
2020-03-09,11
2020-03-10,14
2020-03-11,7
2020-03-12,5
2020-07-18,3
2020-07-19,4
2020-07-20,7
2020-07-21,6
2020-07-22,7
2020-07-23,1
2020-07-24,14
2020-07-25,15
2020-07-26,15
2020-07-27,9
2020-07-28,14
2020-07-29,14
2020-07-30,9
2020-07-31,12
2020-08-01,11
2020-08-02,13
2020-08-03,9
2020-08-04,13
2020-08-05,16
2020-08-06,11
2020-08-07,13
2020-08-08,15
2020-08-09,15
2020-08-10,10
2020-08-11,14
2020-08-12,14
2020-08-13,6
2020-08-14,13
2020-08-15,16
2020-08-16,14
2020-08-17,13
2020-08-18,14
2020-08-19,16
2020-08-20,13
2020-08-21,14
2020-08-22,15
2020-08-23,14
2020-08-24,9
2020-08-25,16
2020-08-26,12
2020-08-27,7
2020-08-28,14
2020-08-29,18
2020-08-30,15
2020-08-31,11
2020-09-01,13
2020-09-02,14
2020-09-03,8
2020-09-04,20
2020-09-05,15
2020-09-06,15
2020-09-07,11
2020-09-08,18
2020-09-09,12
2020-09-10,11
2020-09-11,15
2020-09-12,15
2020-09-13,17
2020-09-14,10
2020-09-15,14
2020-09-16,16
2020-09-17,11
2020-09-18,18
2020-09-19,15
2020-09-20,15
2020-09-21,11
2020-09-22,15
2020-09-23,15
2020-09-24,11
2020-09-25,17
2020-09-26,17
2020-09-27,15
2020-09-29,4
2020-09-30,8
2020-10-01,4
2020-10-02,2
2020-10-05,2
2020-10-06,4
2020-10-07,4
2020-10-08,4
2020-10-09,1
2020-10-11,1
2020-10-12,2
2020-10-13,2
2020-10-14,2
2020-10-15,2
2020-10-16,2
2020-10-17,2
2020-10-18,1
2020-10-20,1
2020-10-21,1
2020-10-23,1
2020-10-24,1
2020-10-25,1
2020-10-27,1
2021-03-01,8
2021-03-02,10
2021-03-03,11
2021-03-04,13
2021-03-05,12
2021-03-06,9
2021-03-07,13
2021-03-08,7
2021-03-09,13
2021-03-10,12
2021-03-11,12
2021-03-12,12
2021-03-13,13
2021-03-14,12
2021-03-15,13
2021-03-16,14
2021-03-17,13
2021-03-18,8
2021-03-19,13
2021-03-20,12
2021-03-21,13
2021-03-22,12
2021-03-23,12
2021-03-24,14
2021-03-25,12
2021-03-26,13
2021-03-27,12
2021-03-28,12
2021-03-29,11
2021-03-30,6
2021-04-01,13
2021-04-02,7
2021-04-03,14
2021-04-04,12
2021-04-05,13
2021-04-06,14
2021-04-07,15
2021-04-08,9
2021-04-09,9
2021-04-10,14
2021-04-11,14
2021-04-12,11
2021-04-13,17
2021-04-14,14
2021-04-15,11
2021-04-16,12
2021-04-17,16
2021-04-18,15
2021-04-19,7
2021-04-20,16
2021-04-21,14
2021-04-22,8
2021-04-23,15
2021-04-24,14
2021-04-25,16
2021-04-26,11
2021-04-27,15
2021-04-28,14
2021-04-29,10
2021-04-30,15
2021-05-01,15
2021-05-02,15
2021-05-03,8
2021-05-04,16
2021-05-05,16
2021-05-06,10
2021-05-07,15
2021-05-08,15
2021-05-09,13
2021-05-10,5
2021-05-11,15
2021-05-12,15
2021-05-13,12
2021-05-14,16
2021-05-15,14
2021-05-16,15
2021-05-17,9
2021-05-18,15
2021-05-19,15
2021-05-20,11
2021-05-21,15
2021-05-22,15
2021-05-23,15
2021-05-24,8
2021-05-25,15
2021-05-26,14
2021-05-27,15
2021-05-28,8
2021-05-29,17
2021-05-30,14
2021-05-31,14
2021-06-01,15
2021-06-02,10
2021-06-03,12
2021-06-04,15
2021-06-05,15
2021-06-06,15
2021-06-07,3
2021-06-08,15
2021-06-09,15
2021-06-10,8
2021-06-11,14
2021-06-12,16
2021-06-13,15
2021-06-14,13
2021-06-15,15
2021-06-16,15
2021-06-17,10
2021-06-18,15
2021-06-19,15
2021-06-20,16
2021-06-21,8
2021-06-22,15
2021-06-23,13
2021-06-24,9
2021-06-25,15
2021-06-26,16
2021-06-27,15
2021-06-28,10
2021-06-29,14
2021-06-30,14
2021-07-01,10
2021-07-02,14
2021-07-03,14
2021-07-04,16
2021-07-05,11
2021-07-06,13
2021-07-07,17
2021-07-08,9
2021-07-09,15
2021-07-10,16
2021-07-11,13
2021-07-13,1
2021-07-16,15
2021-07-17,16
2021-07-18,16
2021-07-19,12
2021-07-20,14
2021-07-21,16
2021-07-22,9
2021-07-23,15
2021-07-24,15
2021-07-25,15
2021-07-26,9
2021-07-27,14
2021-07-28,15
2021-07-29,12
2021-07-30,15
2021-07-31,15
2021-08-01,15
2021-08-02,8
2021-08-03,15
2021-08-04,15
2021-08-05,12
2021-08-06,15
2021-08-07,16
2021-08-08,15
2021-08-09,4
2021-08-10,18
2021-08-11,14
2021-08-12,14
2021-08-13,13
2021-08-14,16
2021-08-15,15
2021-08-16,10
2021-08-17,16
2021-08-18,15
2021-08-19,10
2021-08-20,15
2021-08-21,15
2021-08-22,13
2021-08-23,7
2021-08-24,14
2021-08-25,14
2021-08-26,12
2021-08-27,15
2021-08-28,15
2021-08-29,14
2021-08-30,11
2021-08-31,14
2021-09-01,14
2021-09-02,8
2021-09-03,15
2021-09-04,16
2021-09-05,15
2021-09-06,12
2021-09-07,15
2021-09-08,15
2021-09-09,8
2021-09-10,15
2021-09-11,16
2021-09-12,15
2021-09-13,8
2021-09-14,16
2021-09-15,15
2021-09-16,8
2021-09-17,15
2021-09-18,15
2021-09-19,15
2021-09-20,12
2021-09-21,15
2021-09-22,12
2021-09-23,12
2021-09-24,16
2021-09-25,15
2021-09-26,15
2021-09-27,5
2021-09-28,16
2021-09-29,15
2021-09-30,12
2021-10-01,15
2021-10-02,15
2021-10-03,14
2021-10-05,1
2021-10-06,1
2021-10-07,2
2021-10-08,4
2021-10-09,2
2021-10-10,2
2021-10-11,3
2021-10-12,3
2021-10-14,1
2021-10-15,1
2021-10-16,2
2021-10-17,1
2021-10-18,1
2021-10-19,2
2021-10-20,2
2021-10-21,1
2021-10-22,1
2021-10-23,1
2021-10-26,1
2021-10-27,1
2021-10-29,1
2021-10-30,1
2021-10-31,1
2021-11-02,1
2022-03-17,4
2022-03-18,11
2022-03-19,12
2022-03-20,12
2022-03-21,14
2022-03-22,13
2022-03-23,12
2022-03-24,10
2022-03-25,12
2022-03-26,12
2022-03-27,14
2022-03-28,12
2022-03-29,12
2022-03-30,14
2022-03-31,13
2022-04-01,13
2022-04-02,8
2022-04-03,14
2022-04-04,13
2022-04-05,14
2022-04-06,1
2022-04-07,7
2022-04-08,12
2022-04-09,15
2022-04-10,15
2022-04-11,11
2022-04-12,15
2022-04-13,12
2022-04-14,11
2022-04-15,15
2022-04-16,15
2022-04-17,14
2022-04-18,8
2022-04-19,16
2022-04-20,15
2022-04-21,10
2022-04-22,14
2022-04-23,16
2022-04-24,15
2022-04-25,7
2022-04-26,15
2022-04-27,15
2022-04-28,13
2022-04-29,14
2022-04-30,15
2022-05-01,15
2022-05-02,8
2022-05-03,14
2022-05-04,17
2022-05-05,10
2022-05-06,9
2022-05-07,15
2022-05-08,18
2022-05-09,11
