game_date,n_games
2022-05-10,16
2022-05-11,15
2022-05-12,8
2022-05-13,15
2022-05-14,16
2022-05-15,15
2022-05-16,12
2022-05-17,18
2022-05-18,14
2022-05-19,8
2022-05-20,13
2022-05-21,15
2022-05-22,16
2022-05-23,12
2022-05-24,15
2022-05-25,13
2022-05-26,11
2022-05-27,12
2022-05-28,17
2022-05-29,15
2022-05-30,13
2022-05-31,15
2022-06-01,15
2022-06-02,12
2022-06-03,15
2022-06-04,16
2022-06-05,15
2022-06-06,4
2022-06-07,16
2022-06-08,14
2022-06-09,11
2022-06-10,15
2022-06-11,16
2022-06-12,15
2022-06-13,10
2022-06-14,16
2022-06-15,15
2022-06-16,9
2022-06-17,16
2022-06-18,16
2022-06-19,15
2022-06-20,9
2022-06-21,15
2022-06-22,14
2022-06-23,10
2022-06-24,15
2022-06-25,15
2022-06-26,15
2022-06-27,9
2022-06-28,16
2022-06-29,15
2022-06-30,8
2022-07-01,14
2022-07-02,17
2022-07-03,15
2022-07-04,14
2022-07-05,15
2022-07-06,14
2022-07-07,13
2022-07-08,15
2022-07-09,15
2022-07-10,14
2022-07-11,10
2022-07-12,15
2022-07-13,16
2022-07-14,13
2022-07-15,14
2022-07-16,16
2022-07-17,12
2022-07-19,1
2022-07-21,6
2022-07-22,14
2022-07-23,16
2022-07-24,15
2022-07-25,12
2022-07-26,15
2022-07-27,14
2022-07-28,10
2022-07-29,15
2022-07-30,15
2022-07-31,15
2022-08-01,10
2022-08-02,16
2022-08-03,14
2022-08-04,13
2022-08-05,14
2022-08-06,17
2022-08-07,15
2022-08-08,7
2022-08-09,16
2022-08-10,14
2022-08-11,8
2022-08-12,14
2022-08-13,16
2022-08-14,15
2022-08-15,14
2022-08-16,15
2022-08-17,15
2022-08-18,11
2022-08-19,15
2022-08-20,16
2022-08-21,14
2022-08-22,9
2022-08-23,16
2022-08-24,14
2022-08-25,9
2022-08-26,15
2022-08-27,15
2022-08-28,15
2022-08-29,8
2022-08-30,15
2022-08-31,15
2022-09-01,8
2022-09-02,15
2022-09-03,14
2022-09-04,16
2022-09-05,12
2022-09-06,14
2022-09-07,17
2022-09-08,7
2022-09-09,15
2022-09-10,14
2022-09-11,15
2022-09-12,9
2022-09-13,17
2022-09-14,15
2022-09-15,8
2022-09-16,15
2022-09-17,17
2022-09-18,15
2022-09-19,9
2022-09-20,16
2022-09-21,15
2022-09-22,13
2022-09-23,15
2022-09-24,15
2022-09-25,14
2022-09-26,4
2022-09-27,15
2022-09-28,15
2022-09-29,10
2022-09-30,15
2022-10-01,16
2022-10-02,14
2022-10-03,13
2022-10-04,16
2022-10-05,16
2022-10-07,4
2022-10-08,4
2022-10-09,1
2022-10-11,4
2022-10-12,2
2022-10-13,1
2022-10-14,3
2022-10-15,4
2022-10-16,1
2022-10-18,2
2022-10-19,2
2022-10-20,1
2022-10-21,1
2022-10-22,2
2022-10-23,2
2022-10-28,1
2022-10-29,1
2022-11-01,1
2022-11-02,1
2022-11-03,1
2022-11-05,1
2023-03-01,8
2023-03-02,12
2023-03-03,14
2023-03-04,16
2023-03-05,17
2023-03-06,11
2023-03-07,11
2023-03-08,18
2023-03-09,19
2023-03-10,15
2023-03-11,16
2023-03-12,14
2023-03-13,12
2023-03-14,13
2023-03-15,6
2023-03-16,13
2023-03-17,16
2023-03-18,17
2023-03-19,16
2023-03-20,10
2023-03-21,11
2023-03-22,13
2023-03-23,11
2023-03-24,15
2023-03-25,16
2023-03-26,12
2023-03-27,11
2023-03-28,10
2023-03-30,15
2023-03-31,5
2023-04-01,15
2023-04-02,15
2023-04-03,15
2023-04-04,14
2023-04-05,12
2023-04-06,6
2023-04-07,14
2023-04-08,15
2023-04-09,15
2023-04-10,14
2023-04-11,15
2023-04-12,15
2023-04-13,7
2023-04-14,15
2023-04-15,15
2023-04-16,14
2023-04-17,11
2023-04-18,17
2023-04-19,15
2023-04-20,7
2023-04-21,14
2023-04-22,16
2023-04-23,15
2023-04-24,11
2023-04-25,15
2023-04-26,15
2023-04-27,11
2023-04-28,11
2023-04-29,16
2023-04-30,14
2023-05-01,8
2023-05-02,14
2023-05-03,16
2023-05-04,10
2023-05-05,15
2023-05-06,15
2023-05-07,15
2023-05-08,11
2023-05-09,15
2023-05-10,15
2023-05-11,6
2023-05-12,15
2023-05-13,16
2023-05-14,15
2023-05-15,12
2023-05-16,15
2023-05-17,15
2023-05-18,6
2023-05-19,15
2023-05-20,14
2023-05-21,16
2023-05-22,12
2023-05-23,15
2023-05-24,15
2023-05-25,10
2023-05-26,15
2023-05-27,15
2023-05-28,15
2023-05-29,11
2023-05-30,15
2023-05-31,14
2023-06-01,7
2023-06-02,14
2023-06-03,16
2023-06-04,15
2023-06-05,8
2023-06-06,15
2023-06-07,13
2023-06-08,11
2023-06-09,15
2023-06-10,15
2023-06-11,15
2023-06-12,8
2023-06-13,14
2023-06-14,16
2023-06-15,10
2023-06-16,15
2023-06-17,14
2023-06-18,16
2023-06-19,10
2023-06-20,15
2023-06-21,14
2023-06-22,8
2023-06-23,14
2023-06-24,15
2023-06-25,15
2023-06-26,6
2023-06-27,15
2023-06-28,15
2023-06-29,12
2023-06-30,14
2023-07-01,16
2023-07-02,15
2023-07-03,10
2023-07-04,15
2023-07-05,14
2023-07-06,13
2023-07-07,15
2023-07-08,15
2023-07-09,13
2023-07-11,1
2023-07-14,15
2023-07-15,17
2023-07-16,15
2023-07-17,11
2023-07-18,15
2023-07-19,15
2023-07-20,10
2023-07-21,16
2023-07-22,15
2023-07-23,15
2023-07-24,10
2023-07-25,15
2023-07-26,14
2023-07-27,5
2023-07-28,15
2023-07-29,15
2023-07-30,15
2023-07-31,10
2023-08-01,15
2023-08-02,15
2023-08-03,11
2023-08-04,14
2023-08-05,15
2023-08-06,15
2023-08-07,11
2023-08-08,16
2023-08-09,15
2023-08-10,8
2023-08-11,15
2023-08-12,15
2023-08-13,15
2023-08-14,9
2023-08-15,15
2023-08-16,15
2023-08-17,5
2023-08-18,16
2023-08-19,18
2023-08-20,12
2023-08-21,9
2023-08-22,15
2023-08-23,16
2023-08-24,9
2023-08-25,15
2023-08-26,15
2023-08-27,15
2023-08-28,14
2023-08-29,15
2023-08-30,15
2023-08-31,4
2023-09-01,16
2023-09-02,15
2023-09-03,15
2023-09-04,11
2023-09-05,15
2023-09-06,15
2023-09-07,6
2023-09-08,15
2023-09-09,15
2023-09-10,15
2023-09-11,13
2023-09-12,17
2023-09-13,14
2023-09-14,9
2023-09-15,15
2023-09-16,16
2023-09-17,15
2023-09-18,11
2023-09-19,15
2023-09-20,15
2023-09-21,9
2023-09-22,15
2023-09-23,13
2023-09-24,15
2023-09-25,4
2023-09-26,15
2023-09-27,17
2023-09-28,10
2023-09-29,14
2023-09-30,16
2023-10-01,15
2023-10-03,4
2023-10-04,4
2023-10-07,4
2023-10-08,2
2023-10-09,2
2023-10-10,2
2023-10-11,3
2023-10-12,1
2023-10-15,1
2023-10-16,2
2023-10-17,1
2023-10-18,1
2023-10-19,2
2023-10-20,2
2023-10-21,1
2023-10-22,1
2023-10-23,2
2023-10-24,1
2023-10-27,1
2023-10-28,1
2023-10-30,1
2023-10-31,1
2023-11-01,1
2024-03-01,15
2024-03-02,16
2024-03-03,12
2024-03-04,12
2024-03-05,13
2024-03-06,9
2024-03-07,9
2024-03-08,13
2024-03-09,16
2024-03-10,16
2024-03-11,14
2024-03-12,13
2024-03-13,14
2024-03-14,12
2024-03-15,9
2024-03-16,17
2024-03-17,14
2024-03-18,10
2024-03-19,9
2024-03-20,12
2024-03-21,11
2024-03-22,11
2024-03-23,15
2024-03-24,11
2024-03-25,10
2024-03-26,10
2024-03-28,13
2024-03-29,10
2024-03-30,15
2024-03-31,15
2024-04-01,13
2024-04-02,13
2024-04-03,13
2024-04-04,6
2024-04-05,13
2024-04-06,15
2024-04-07,14
2024-04-08,13
2024-04-09,15
2024-04-10,13
2024-04-11,5
2024-04-12,14
2024-04-13,17
2024-04-14,15
2024-04-15,15
2024-04-16,14
2024-04-17,16
2024-04-18,4
2024-04-19,14
2024-04-20,16
2024-04-21,16
2024-04-22,11
2024-04-23,15
2024-04-24,15
2024-04-25,9
2024-04-26,14
2024-04-27,15
2024-04-28,15
2024-04-29,11
2024-04-30,16
2024-05-01,15
2024-05-02,6
2024-05-03,15
2024-05-04,15
2024-05-05,14
2024-05-06,10
2024-05-07,15
2024-05-08,15
2024-05-09,7
2024-05-10,15
2024-05-11,15
2024-05-12,15
2024-05-13,13
2024-05-14,15
2024-05-15,15
2024-05-16,6
2024-05-17,15
2024-05-18,14
2024-05-19,15
2024-05-20,12
2024-05-21,16
2024-05-22,15
2024-05-23,8
2024-05-24,14
2024-05-25,15
2024-05-26,15
2024-05-27,10
2024-05-28,15
2024-05-29,16
2024-05-30,8
2024-05-31,15
2024-06-01,15
2024-06-02,15
2024-06-03,8
2024-06-04,15
2024-06-05,14
2024-06-06,10
2024-06-07,14
2024-06-08,15
2024-06-09,15
2024-06-10,7
2024-06-11,15
2024-06-12,15
2024-06-13,11
2024-06-14,15
2024-06-15,14
2024-06-16,16
2024-06-17,9
2024-06-18,15
2024-06-19,15
2024-06-20,9
2024-06-21,14
2024-06-22,15
2024-06-23,14
2024-06-24,12
2024-06-25,14
2024-06-26,17
2024-06-27,9
2024-06-28,15
2024-06-29,15
2024-06-30,15
2024-07-01,3
2024-07-02,15
2024-07-03,15
2024-07-04,14
2024-07-05,15
2024-07-06,15
2024-07-07,15
2024-07-08,7
2024-07-09,13
2024-07-10,17
2024-07-11,11
2024-07-12,15
2024-07-13,16
2024-07-14,15
2024-07-16,1
2024-07-19,13
2024-07-20,16
2024-07-21,15
2024-07-22,13
2024-07-23,14
2024-07-24,15
2024-07-25,8
2024-07-26,15
2024-07-27,16
2024-07-28,14
2024-07-29,12
2024-07-30,15
2024-07-31,14
2024-08-01,5
2024-08-02,15
2024-08-03,15
2024-08-04,15
2024-08-05,9
2024-08-06,13
2024-08-07,17
2024-08-08,10
2024-08-09,15
2024-08-10,16
2024-08-11,13
2024-08-12,11
2024-08-13,15
2024-08-14,15
2024-08-15,7
2024-08-16,14
2024-08-17,15
2024-08-18,15
2024-08-19,10
2024-08-20,15
2024-08-21,15
2024-08-22,10
2024-08-23,15
2024-08-24,15
2024-08-25,15
2024-08-26,11
2024-08-27,16
2024-08-28,15
2024-08-29,11
2024-08-30,16
2024-08-31,15
2024-09-01,15
2024-09-02,11
2024-09-03,13
2024-09-04,15
2024-09-05,9
2024-09-06,14
2024-09-07,16
2024-09-08,15
2024-09-09,9
2024-09-10,15
2024-09-11,15
2024-09-12,8
2024-09-13,15
2024-09-14,15
2024-09-15,15
2024-09-16,10
2024-09-17,15
2024-09-18,15
2024-09-19,12
2024-09-20,15
2024-09-21,14
2024-09-22,16
2024-09-23,4
2024-09-24,15
2024-09-25,14
2024-09-26,9
2024-09-27,15
2024-09-28,15
2024-09-29,14
2024-09-30,2
2024-10-01,4
2024-10-02,4
2024-10-03,1
2024-10-05,4
2024-10-06,2
2024-10-07,2
2024-10-08,2
2024-10-09,4
2024-10-10,2
2024-10-11,1
2024-10-12,1
2024-10-13,1
2024-10-14,2
2024-10-15,1
2024-10-16,1
2024-10-17,2
2024-10-18,2
2024-10-19,1
2024-10-20,1
2024-10-25,1
2024-10-26,1
2024-10-28,1
2024-10-29,1
2024-10-30,1
2025-03-01,15
2025-03-02,14
2025-03-03,10
2025-03-04,10
2025-03-05,13
2025-03-06,13
2025-03-07,10
2025-03-08,17
2025-03-09,17
2025-03-10,15
2025-03-11,14
2025-03-12,10
2025-03-13,11
2025-03-14,14
2025-03-15,15
2025-03-16,16
2025-03-17,15
2025-03-18,10
2025-03-19,12
2025-03-20,11
2025-03-21,17
2025-03-22,13
2025-03-23,13
2025-03-24,12
2025-03-25,9
2025-03-27,14
2025-03-28,9
2025-03-29,15
2025-03-30,13
2025-03-31,14
2025-04-01,13
2025-04-02,15
2025-04-03,5
2025-04-04,14
2025-04-05,14
2025-04-06,15
2025-04-07,11
2025-04-08,15
2025-04-09,15
2025-04-10,6
2025-04-11,13
2025-04-12,15
2025-04-13,15
2025-04-14,10
2025-04-15,15
2025-04-16,15
2025-04-17,10
2025-04-18,14
2025-04-19,15
2025-04-20,16
2025-04-21,8
2025-04-22,15
2025-04-23,14
2025-04-24,8
2025-04-25,13
2025-04-26,16
2025-04-27,16
2025-04-28,8
2025-04-29,13
2025-04-30,16
2025-05-01,11
2025-05-02,15
2025-05-03,14
2025-05-04,15
2025-05-05,9
2025-05-06,15
2025-05-07,15
2025-05-08,9
2025-05-09,15
2025-05-10,15
2025-05-11,15
2025-05-12,11
2025-05-13,13
2025-05-14,17
2025-05-15,6
2025-05-16,15
2025-05-17,15
2025-05-18,15
2025-05-19,11
2025-05-20,14
2025-05-21,14
2025-05-22,8
2025-05-23,15
2025-05-24,16
2025-05-25,15
2025-05-26,12
2025-05-27,15
2025-05-28,14
2025-05-29,5
2025-05-30,15
2025-05-31,15
2025-06-01,15
2025-06-02,7
2025-06-03,15
2025-06-04,13
2025-06-05,13
2025-06-06,16
2025-06-07,15
2025-06-08,15
2025-06-09,9
2025-06-10,15
2025-06-11,15
2025-06-12,8
2025-06-13,15
2025-06-14,15
2025-06-15,15
2025-06-16,7
2025-06-17,15
2025-06-18,11
2025-06-19,16
2025-06-20,15
2025-06-21,15
2025-06-22,15
2025-06-23,9
2025-06-24,15
2025-06-25,15
2025-06-26,9
2025-06-27,15
2025-06-28,15
2025-06-29,15
2025-06-30,8
2025-07-01,13
2025-07-02,18
2025-07-03,10
2025-07-04,15
2025-07-05,15
2025-07-06,15
2025-07-07,10
2025-07-08,14
2025-07-09,14
2025-07-10,10
2025-07-11,16
2025-07-12,14
2025-07-13,15
2025-07-18,15
2025-07-19,15
2025-07-20,15
2025-07-21,15
2025-07-22,15
2025-07-23,15
2025-07-24,5
2025-07-25,14
2025-07-26,16
2025-07-27,15
2025-07-28,15
2025-07-29,16
2025-07-30,15
2025-07-31,3
2025-08-01,15
2025-08-02,16
2025-08-03,14
2025-08-04,13
2025-08-05,15
2025-08-06,15
2025-08-07,4
2025-08-08,15
2025-08-09,16
2025-08-10,15
2025-08-11,11
2025-08-12,15
2025-08-13,15
2025-08-14,7
2025-08-15,15
2025-08-16,15
2025-08-17,15
2025-08-18,12
2025-08-19,16
2025-08-20,14
2025-08-21,9
2025-08-22,15
2025-08-23,14
2025-08-24,15
2025-08-25,13
2025-08-26,15
2025-08-27,15
2025-08-28,8
2025-08-29,15
2025-08-30,15
2025-08-31,15
2025-09-01,13
2025-09-02,14
2025-09-03,15
2025-09-04,6
2025-09-05,15
2025-09-06,15
2025-09-07,15
2025-09-08,11
2025-09-09,15
2025-09-10,15
2025-09-11,9
2025-09-12,15
2025-09-13,15
2025-09-14,15
2025-09-15,9
2025-09-16,16
2025-09-17,15
2025-09-18,10
2025-09-19,15
2025-09-20,15
2025-09-21,15
2025-09-22,3
2025-09-23,15
2025-09-24,15
2025-09-25,12
2025-09-26,15
2025-09-27,15
2025-09-28,15
2025-09-30,4
2025-10-01,4
2025-10-02,3
2025-10-04,4
2025-10-05,2
2025-10-06,2
2025-10-07,2
2025-10-08,4
2025-10-09,2
2025-10-10,1
2025-10-11,1
2025-10-12,1
2025-10-13,2
2025-10-14,1
2025-10-15,1
2025-10-16,2
2025-10-17,2
2025-10-19,1
2025-10-20,1
2025-10-24,1
2025-10-25,1
2025-10-27,1
2025-10-28,1
2025-10-29,1
2025-10-31,1
2025-11-01,1
