period,test_start,test_end,n_train,n_test,accuracy,roc_auc
5,2025-02-26,2025-03-12,17893,148,0.5945945945945946,0.5237547892720307
6,2025-03-12,2025-03-26,18041,178,0.5730337078651685,0.5604103343465046
7,2025-03-26,2025-04-09,18219,167,0.5808383233532934,0.5248778998779
8,2025-04-09,2025-04-23,18386,182,0.5714285714285714,0.5309948979591838
9,2025-04-23,2025-05-07,18568,183,0.546448087431694,0.6036921601534404
10,2025-05-07,2025-05-21,18751,186,0.510752688172043,0.5707345286292655
11,2025-05-21,2025-06-04,18937,181,0.5193370165745856,0.5494626282364435
12,2025-06-04,2025-06-18,19118,186,0.543010752688172,0.5272405660377358
13,2025-06-18,2025-07-02,19304,186,0.4946236559139785,0.5082099907493062
14,2025-07-02,2025-07-16,19490,166,0.536144578313253,0.5112682280159081
15,2025-07-16,2025-07-30,19656,171,0.5497076023391813,0.4973749654600718
16,2025-07-30,2025-08-13,19827,182,0.5494505494505495,0.5708211856171039
17,2025-08-13,2025-08-27,20009,190,0.5052631578947369,0.5092065617676599
18,2025-08-27,2025-09-10,20199,187,0.5668449197860963,0.5615560640732266
19,2025-09-10,2025-09-24,20386,182,0.5659340659340659,0.5824561403508772
20,2025-09-24,2025-10-08,20568,93,0.5376344086021505,0.5231660231660231
21,2025-10-08,2025-10-22,20661,19,0.5789473684210527,0.5795454545454546
22,2025-10-22,2025-11-05,20680,7,0.42857142857142855,0.7
